21	103	152	Poro
30	99	126	Poro
30	113	147	Poro
17	89	135	Poro
21	108	159	Poro
19	95	134	Poro
16	91	163	Poro
10	78	99	Poro
22	101	153	Poro
19	54	88	Poro
48	128	149	Poro
38	107	141	Poro
23	98	138	Poro
30	102	121	Poro
13	62	108	Poro
35	117	147	Poro
19	94	164	Poro
15	91	150	Poro
25	76	89	Poro
26	108	145	Poro
23	89	114	Poro
38	121	141	Poro
5	26	59	Poro
10	46	84	Poro
24	115	170	Poro
24	108	164	Poro
30	115	145	Poro
21	88	122	Poro
30	106	156	Poro
5	29	59	Poro
14	86	121	Poro
22	103	166	Poro
37	96	112	Poro
29	116	149	Poro
20	80	101	Poro
41	113	129	Poro
61	116	136	Poro
12	81	120	Poro
24	85	115	Poro
9	44	71	Poro
34	106	117	Poro
7	64	99	Poro
7	32	56	Poro
43	100	108	Poro
18	82	139	Poro
19	104	159	Poro
19	91	138	Poro
19	101	162	Poro
19	102	150	Poro
29	118	151	Poro
29	111	163	Poro
16	101	158	Poro
13	75	112	Poro
18	90	131	Poro
15	58	78	Poro
30	119	159	Poro
14	84	125	Poro
22	71	86	Poro
18	107	159	Poro
19	93	135	Poro
13	60	87	Poro
30	123	157	Poro
14	77	112	Poro
20	101	156	Poro
22	113	170	Poro
58	138	154	Poro
14	83	151	Poro
14	62	101	Poro
18	95	142	Poro
21	91	125	Poro
24	65	75	Poro
57	123	135	Poro
31	119	162	Poro
27	62	70	Poro
17	89	160	Poro
16	32	29	Poro
11	73	105	Poro
9	63	122	Poro
30	100	123	Poro
21	114	171	Poro
19	94	141	Poro
21	110	167	Poro
27	107	142	Poro
16	69	131	Poro
33	61	47	Poro
24	115	170	Poro
13	70	93	Poro
32	110	141	Poro
25	66	65	Poro
101	173	164	Poro
20	103	155	Poro
34	120	156	Poro
32	116	153	Poro
32	112	148	Poro
15	71	89	Poro
19	109	164	Poro
22	104	151	Poro
25	115	167	Poro
24	57	58	Poro
53	127	156	Poro
9	44	74	Poro
58	131	138	Poro
14	53	85	Poro
21	86	138	Poro
15	79	108	Poro
51	132	163	Poro
20	101	153	Poro
20	99	142	Poro
24	105	149	Poro
19	105	167	Poro
21	91	136	Poro
25	106	158	Poro
14	90	131	Poro
32	95	104	Poro
12	91	154	Poro
20	77	113	Poro
19	104	158	Poro
44	104	122	Poro
21	80	126	Poro
12	58	88	Poro
12	26	27	Poro
30	90	104	Poro
28	119	154	Poro
14	62	100	Poro
14	76	96	Poro
32	122	154	Poro
24	82	104	Poro
23	111	167	Poro
31	114	165	Poro
27	115	152	Poro
48	107	129	Poro
36	123	175	Poro
15	87	123	Poro
15	92	157	Poro
37	118	149	Poro
17	91	162	Poro
17	104	150	Poro
31	91	95	Poro
23	110	170	Poro
22	100	168	Poro
51	131	134	Poro
16	72	108	Poro
17	79	114	Poro
24	89	123	Poro
31	97	119	Poro
36	117	140	Poro
16	86	124	Poro
12	39	42	Poro
18	102	164	Poro
18	97	141	Poro
19	97	135	Poro
30	96	137	Poro
19	95	143	Poro
16	91	142	Poro
19	99	141	Poro
66	148	178	Poro
21	86	113	Poro
43	131	160	Poro
28	74	67	Poro
15	90	157	Poro
20	98	155	Poro
27	115	153	Poro
32	90	106	Poro
25	78	85	Poro
20	106	163	Poro
18	100	160	Poro
36	78	71	Poro
19	106	167	Poro
16	66	96	Poro
18	91	125	Poro
20	95	155	Poro
65	116	119	Poro
16	90	138	Poro
