3271i09 	 0,22583658854166666 	 19,4789080619812
3271i02 	 0,06236002604166667 	 20,38894033432007
3271i10 	 0,27026041666666667 	 20,70441174507141
3271i01 	 0,24501953125 	 20,62668776512146
3271i04 	 0,0937109375 	 20,822933435440063
3271i07 	 0,304267578125 	 20,724771976470947
3271i05 	 0,24616536458333332 	 20,53255605697632
3271i03 	 0,20591471354166666 	 20,686766862869263
3271i08 	 0,33873046875 	 20,58131432533264
3271i06 	 0,37842447916666666 	 20,930784940719604
