55	105	119	Poro
62	135	188	Poro
55	140	213	Poro
51	91	109	Poro
41	115	175	Poro
49	132	212	Poro
39	84	127	Poro
50	135	214	Poro
79	144	164	Poro
65	147	186	Poro
78	152	166	Poro
72	149	188	Poro
56	135	196	Poro
46	128	181	Poro
41	120	173	Poro
43	131	191	Poro
48	133	211	Poro
66	152	201	Poro
62	141	187	Poro
62	133	173	Poro
44	129	200	Poro
30	105	173	Poro
60	139	196	Poro
15	26	38	Poro
50	136	216	Poro
46	121	177	Poro
82	156	198	Poro
67	129	145	Poro
56	134	196	Poro
38	104	166	Poro
53	133	198	Poro
59	131	183	Poro
47	94	134	Poro
47	94	138	Poro
71	131	170	Poro
54	126	183	Poro
53	133	203	Poro
34	116	185	Poro
34	113	171	Poro
37	77	103	Poro
15	25	34	Poro
27	66	110	Poro
46	133	204	Poro
59	143	205	Poro
15	29	43	Poro
85	153	180	Poro
62	124	157	Poro
53	137	200	Poro
69	146	186	Poro
55	136	196	Poro
53	137	217	Poro
66	130	157	Poro
62	133	187	Poro
92	172	194	Poro
10	25	31	Poro
90	166	204	Poro
52	110	151	Poro
42	112	139	Poro
64	149	202	Poro
58	136	190	Poro
137	197	201	Poro
62	142	192	Poro
46	126	182	Poro
13	25	29	Poro
26	94	166	Poro
67	148	200	Poro
25	85	141	Poro
17	82	153	Poro
59	129	179	Poro
65	146	198	Poro
46	114	170	Poro
8	22	30	Poro
64	122	162	Poro
34	119	186	Poro
43	113	159	Poro
55	133	193	Poro
16	26	34	Poro
44	125	189	Poro
30	87	154	Poro
33	115	160	Poro
43	132	208	Poro
51	106	140	Poro
54	135	185	Poro
40	106	167	Poro
56	136	192	Poro
111	193	207	Poro
77	142	169	Poro
57	138	200	Poro
19	62	131	Poro
70	156	205	Poro
30	70	90	Poro
72	142	185	Poro
49	132	207	Poro
38	123	195	Poro
12	27	49	Poro
68	113	113	Poro
78	132	170	Poro
12	22	27	Poro
62	104	105	Poro
72	159	205	Poro
43	91	101	Poro
54	135	204	Poro
43	106	153	Poro
28	88	136	Poro
52	130	208	Poro
51	134	209	Poro
58	120	153	Poro
65	140	196	Poro
41	125	192	Poro
47	126	189	Poro
10	44	86	Poro
35	127	201	Poro
53	132	184	Poro
70	155	205	Poro
38	122	195	Poro
21	78	112	Poro
13	24	31	Poro
54	124	155	Poro
46	133	209	Poro
48	137	207	Poro
51	135	213	Poro
51	138	199	Poro
35	86	161	Poro
58	122	169	Poro
12	32	55	Poro
65	143	201	Poro
56	124	154	Poro
44	115	165	Poro
71	143	155	Poro
39	79	100	Poro
48	135	213	Poro
49	138	203	Poro
29	89	154	Poro
46	134	202	Poro
47	112	176	Poro
58	113	151	Poro
49	136	216	Poro
60	132	184	Poro
38	124	198	Poro
62	139	199	Poro
62	133	177	Poro
47	122	170	Poro
40	109	156	Poro
15	27	28	Poro
49	113	151	Poro
59	115	169	Poro
61	148	203	Poro
36	85	160	Poro
51	137	213	Poro
56	127	176	Poro
52	127	162	Poro
67	143	188	Poro
11	26	34	Poro
13	25	35	Poro
14	28	32	Poro
94	142	153	Poro
36	102	160	Poro
19	39	72	Poro
50	130	190	Poro
59	125	181	Poro
41	107	159	Poro
51	137	215	Poro
61	145	206	Poro
50	137	217	Poro
62	147	214	Poro
43	112	161	Poro
75	140	190	Poro
47	113	155	Poro
58	129	176	Poro
75	146	167	Poro
27	95	153	Poro
45	112	146	Poro
54	119	154	Poro
56	132	188	Poro
63	146	185	Poro
58	136	186	Poro
39	117	165	Poro
60	150	207	Poro
65	147	199	Poro
48	127	195	Poro
34	101	147	Poro
67	140	185	Poro
25	82	181	Poro
65	134	182	Poro
63	144	196	Poro
50	131	210	Poro
55	130	197	Poro
79	149	187	Poro
75	154	201	Poro
167	229	226	Poro
21	61	93	Poro
58	139	194	Poro
54	101	119	Poro
50	125	201	Poro
62	124	127	Poro
14	28	34	Poro
100	175	205	Poro
13	28	50	Poro
43	101	132	Poro
47	134	208	Poro
41	122	191	Poro
38	88	119	Poro
42	102	146	Poro
33	93	145	Poro
49	134	213	Poro
11	27	27	Poro
45	128	183	Poro
37	109	163	Poro
68	155	208	Poro
92	169	195	Poro
43	119	179	Poro
58	141	191	Poro
48	96	147	Poro
64	139	189	Poro
55	126	151	Poro
11	22	32	Poro
54	133	200	Poro
47	132	191	Poro
70	148	188	Poro
21	75	115	Poro
76	157	183	Poro
30	87	156	Poro
75	154	187	Poro
91	179	215	Poro
48	129	190	Poro
14	25	35	Poro
63	144	203	Poro
39	97	145	Poro
34	98	140	Poro
49	137	204	Poro
49	133	213	Poro
65	146	179	Poro
67	133	177	Poro
14	24	29	Poro
61	141	189	Poro
56	146	206	Poro
49	112	126	Poro
50	131	210	Poro
73	135	167	Poro
42	85	98	Poro
75	136	156	Poro
65	120	178	Poro
12	30	56	Poro
49	132	187	Poro
35	99	157	Poro
36	89	148	Poro
38	93	131	Poro
66	147	203	Poro
63	147	192	Poro
46	115	154	Poro
22	64	99	Poro
66	153	206	Poro
48	107	137	Poro
39	125	200	Poro
48	115	161	Poro
44	111	137	Poro
59	130	180	Poro
39	123	200	Poro
11	25	32	Poro
41	130	196	Poro
83	125	152	Poro
59	141	201	Poro
69	125	159	Poro
33	106	160	Poro
50	135	212	Poro
41	125	193	Poro
14	26	32	Poro
53	136	183	Poro
50	120	172	Poro
39	85	112	Poro
66	131	168	Poro
56	137	186	Poro
52	112	150	Poro
46	129	209	Poro
42	123	187	Poro
65	145	199	Poro
89	169	198	Poro
42	120	174	Poro
66	145	201	Poro
60	142	197	Poro
57	141	196	Poro
36	85	151	Poro
60	141	188	Poro
16	26	34	Poro
47	136	204	Poro
15	28	30	Poro
83	157	181	Poro
24	75	140	Poro
53	132	204	Poro
51	129	212	Poro
47	110	157	Poro
42	125	201	Poro
57	133	154	Poro
67	140	184	Poro
60	142	199	Poro
26	81	168	Poro
51	113	137	Poro
60	144	201	Poro
56	135	182	Poro
53	146	214	Poro
31	112	165	Poro
72	147	181	Poro
51	114	152	Poro
52	118	174	Poro
49	140	201	Poro
40	108	170	Poro
55	127	186	Poro
41	90	111	Poro
45	125	171	Poro
49	133	210	Poro
44	114	179	Poro
40	84	112	Poro
41	113	153	Poro
44	121	173	Poro
19	66	97	Poro
22	88	137	Poro
38	104	146	Poro
75	149	181	Poro
13	25	29	Poro
38	83	112	Poro
39	129	186	Poro
60	143	202	Poro
53	127	186	Poro
13	24	29	Poro
64	111	115	Poro
57	142	194	Poro
14	28	38	Poro
48	126	178	Poro
28	106	169	Poro
46	131	199	Poro
74	147	179	Poro
62	130	160	Poro
43	132	207	Poro
34	106	161	Poro
20	76	147	Poro
39	112	145	Poro
58	141	195	Poro
60	135	186	Poro
79	163	205	Poro
61	128	174	Poro
65	137	167	Poro
67	124	166	Poro
64	141	191	Poro
57	132	189	Poro
53	138	199	Poro
42	131	196	Poro
41	129	205	Poro
106	157	181	Poro
55	139	201	Poro
66	144	175	Poro
42	107	153	Poro
71	123	159	Poro
13	27	36	Poro
61	143	200	Poro
16	31	45	Poro
102	177	199	Poro
48	130	199	Poro
47	127	183	Poro
15	30	44	Poro
56	123	161	Poro
46	129	185	Poro
36	117	184	Poro
39	90	157	Poro
78	157	203	Poro
56	136	191	Poro
46	126	161	Poro
63	123	178	Poro
93	171	200	Poro
36	92	127	Poro
75	149	171	Poro
49	92	119	Poro
44	106	169	Poro
41	106	147	Poro
40	124	195	Poro
36	92	128	Poro
54	99	112	Poro
15	28	56	Poro
50	99	162	Poro
52	139	209	Poro
65	140	191	Poro
61	146	194	Poro
85	167	187	Poro
33	99	137	Poro
43	126	197	Poro
88	162	179	Poro
71	153	179	Poro
27	78	138	Poro
56	140	204	Poro
67	143	183	Poro
16	27	35	Poro
55	128	175	Poro
36	102	145	Poro
24	88	153	Poro
38	123	199	Poro
10	23	38	Poro
41	86	135	Poro
49	131	176	Poro
53	135	192	Poro
10	25	35	Poro
64	140	158	Poro
35	85	130	Poro
40	124	180	Poro
33	114	183	Poro
91	167	196	Poro
81	161	187	Poro
67	147	195	Poro
23	91	157	Poro
49	136	207	Poro
39	124	201	Poro
14	25	35	Poro
50	123	173	Poro
16	28	32	Poro
52	133	185	Poro
54	143	213	Poro
33	95	139	Poro
75	155	201	Poro
47	132	198	Poro
48	131	188	Poro
48	101	116	Poro
57	139	205	Poro
61	106	115	Poro
51	116	157	Poro
56	140	206	Poro
14	26	29	Poro
89	160	190	Poro
96	169	189	Poro
59	139	199	Poro
51	132	192	Poro
74	131	170	Poro
70	143	172	Poro
45	111	127	Poro
14	23	29	Poro
38	127	205	Poro
55	124	152	Poro
82	150	168	Poro
53	106	117	Poro
31	90	170	Poro
24	78	139	Poro
36	113	168	Poro
14	25	32	Poro
56	141	188	Poro
28	87	136	Poro
59	128	171	Poro
34	93	162	Poro
46	137	205	Poro
52	123	206	Poro
73	151	199	Poro
63	144	169	Poro
49	123	176	Poro
16	28	38	Poro
43	104	144	Poro
41	111	161	Poro
53	122	169	Poro
42	124	194	Poro
72	151	196	Poro
28	74	97	Poro
61	140	192	Poro
61	145	182	Poro
47	113	197	Poro
52	117	169	Poro
39	121	197	Poro
50	113	153	Poro
79	155	182	Poro
54	138	216	Poro
33	97	150	Poro
34	80	108	Poro
31	72	105	Poro
57	136	194	Poro
60	149	212	Poro
35	118	196	Poro
57	130	187	Poro
38	123	198	Poro
58	142	202	Poro
49	132	206	Poro
