33	239	222	Poro
24	231	222	Poro
66	255	214	Poro
33	255	231	Poro
33	255	231	Poro
24	255	214	Poro
24	255	231	Poro
33	255	222	Poro
90	255	239	Poro
49	247	189	Poro
24	255	239	Poro
41	255	231	Poro
16	255	222	Poro
24	255	239	Poro
33	255	239	Poro
33	239	239	Poro
24	255	231	Poro
24	255	231	Poro
66	255	239	Poro
123	206	189	Poro
24	239	231	Poro
33	255	239	Poro
66	255	206	Poro
24	255	222	Poro
33	255	247	Poro
24	198	165	Poro
24	255	222	Poro
41	255	255	Poro
49	206	148	Poro
165	255	255	Poro
148	255	255	Poro
16	239	222	Poro
33	247	206	Poro
49	255	239	Poro
41	239	189	Poro
24	255	231	Poro
16	231	214	Poro
57	255	222	Poro
132	206	165	Poro
41	255	239	Poro
74	255	198	Poro
82	255	255	Poro
33	255	239	Poro
33	255	214	Poro
82	255	206	Poro
49	181	156	Poro
24	239	222	Poro
24	239	206	Poro
41	239	189	Poro
33	255	231	Poro
33	255	231	Poro
33	255	214	Poro
24	247	231	Poro
66	255	198	Poro
49	255	255	Poro
24	255	222	Poro
33	255	214	Poro
33	255	231	Poro
82	255	247	Poro
140	255	255	Poro
24	255	239	Poro
33	206	165	Poro
24	255	222	Poro
24	255	222	Poro
49	239	231	Poro
41	239	206	Poro
41	231	214	Poro
57	255	247	Poro
33	255	231	Poro
57	239	231	Poro
24	255	231	Poro
16	222	198	Poro
41	214	173	Poro
24	255	231	Poro
41	255	222	Poro
49	255	222	Poro
24	255	239	Poro
33	255	206	Poro
82	255	239	Poro
82	255	239	Poro
66	255	239	Poro
24	255	231	Poro
24	255	231	Poro
41	255	231	Poro
82	255	255	Poro
148	255	198	Poro
33	255	222	Poro
41	255	222	Poro
16	255	214	Poro
41	239	214	Poro
41	214	165	Poro
57	231	198	Poro
49	148	123	Poro
41	255	231	Poro
33	255	214	Poro
24	255	231	Poro
115	255	206	Poro
24	255	231	Poro
41	255	206	Poro
66	239	214	Poro
24	255	222	Poro
41	198	165	Poro
132	206	148	Poro
24	255	222	Poro
41	247	231	Poro
33	231	181	Poro
66	255	222	Poro
24	214	173	Poro
57	206	165	Poro
49	255	222	Poro
33	255	231	Poro
82	255	214	Poro
231	255	222	Poro
57	255	214	Poro
24	255	231	Poro
33	255	231	Poro
49	255	231	Poro
41	255	247	Poro
57	255	222	Poro
24	247	222	Poro
66	255	231	Poro
82	255	214	Poro
16	231	214	Poro
33	255	222	Poro
24	231	198	Poro
16	239	206	Poro
41	132	107	Poro
33	255	247	Poro
24	255	231	Poro
24	255	222	Poro
41	255	214	Poro
41	255	214	Poro
82	214	148	Poro
33	247	222	Poro
33	255	239	Poro
49	140	82	Poro
66	247	214	Poro
49	255	255	Poro
41	255	231	Poro
57	255	231	Poro
16	247	222	Poro
173	255	198	Poro
33	255	231	Poro
24	247	231	Poro
57	247	198	Poro
57	255	231	Poro
33	255	222	Poro
49	255	222	Poro
33	255	239	Poro
66	255	222	Poro
49	255	222	Poro
24	255	214	Poro
49	247	214	Poro
33	255	231	Poro
57	255	222	Poro
90	255	189	Poro
123	255	222	Poro
99	214	173	Poro
24	255	231	Poro
16	247	222	Poro
33	255	231	Poro
41	255	214	Poro
33	255	231	Poro
33	255	214	Poro
99	206	206	Poro
57	255	231	Poro
24	255	222	Poro
107	255	255	Poro
24	255	214	Poro
66	255	231	Poro
33	255	239	Poro
49	123	74	Poro
49	255	239	Poro
41	255	231	Poro
82	255	255	Poro
82	255	239	Poro
24	222	214	Poro
24	255	231	Poro
33	255	231	Poro
57	255	255	Poro
24	247	206	Poro
74	255	222	Poro
57	255	239	Poro
24	231	222	Poro
231	255	214	Poro
24	255	222	Poro
24	255	231	Poro
123	255	247	Poro
41	255	214	Poro
41	247	231	Poro
41	239	198	Poro
49	255	239	Poro
66	255	231	Poro
16	231	214	Poro
24	247	231	Poro
16	247	222	Poro
24	255	222	Poro
57	255	239	Poro
33	255	231	Poro
57	231	214	Poro
33	198	140	Poro
33	255	231	Poro
33	214	173	Poro
33	255	214	Poro
16	239	206	Poro
107	255	255	Poro
33	255	239	Poro
41	255	222	Poro
41	255	231	Poro
57	255	239	Poro
24	239	198	Poro
41	255	222	Poro
66	255	206	Poro
49	222	189	Poro
49	255	214	Poro
33	255	206	Poro
33	255	247	Poro
16	198	156	Poro
33	255	239	Poro
33	255	239	Poro
33	247	206	Poro
49	255	239	Poro
33	255	239	Poro
115	255	255	Poro
33	255	239	Poro
16	247	222	Poro
74	173	156	Poro
49	255	231	Poro
41	255	214	Poro
24	255	231	Poro
24	255	231	Poro
132	255	255	Poro
33	255	231	Poro
57	255	222	Poro
24	255	214	Poro
41	255	239	Poro
49	247	206	Poro
33	247	214	Poro
24	255	222	Poro
49	255	239	Poro
33	231	206	Poro
33	247	206	Poro
49	255	222	Poro
41	255	214	Poro
41	247	214	Poro
24	255	231	Poro
49	255	214	Poro
33	255	231	Poro
24	255	231	Poro
132	247	198	Poro
41	247	222	Poro
41	255	231	Poro
74	239	165	Poro
33	255	222	Poro
33	255	231	Poro
66	255	231	Poro
24	247	214	Poro
41	239	198	Poro
90	206	148	Poro
33	255	231	Poro
33	255	239	Poro
24	255	214	Poro
132	231	206	Poro
33	255	222	Poro
24	255	231	Poro
90	255	239	Poro
74	255	214	Poro
33	255	231	Poro
41	255	231	Poro
49	255	239	Poro
33	239	206	Poro
132	255	255	Poro
24	255	214	Poro
33	255	247	Poro
33	255	231	Poro
33	255	239	Poro
24	255	222	Poro
33	255	222	Poro
33	255	231	Poro
66	255	231	Poro
41	181	156	Poro
107	255	247	Poro
33	255	206	Poro
90	255	231	Poro
33	198	156	Poro
33	255	247	Poro
57	255	239	Poro
132	255	255	Poro
82	189	181	Poro
24	239	231	Poro
33	255	222	Poro
24	181	165	Poro
33	255	231	Poro
41	255	231	Poro
16	231	206	Poro
49	255	206	Poro
74	247	198	Poro
41	255	222	Poro
41	239	189	Poro
33	247	239	Poro
33	255	231	Poro
107	255	255	Poro
82	255	231	Poro
24	255	214	Poro
66	255	222	Poro
107	255	255	Poro
107	255	239	Poro
24	247	231	Poro
206	255	239	Poro
90	255	247	Poro
33	165	140	Poro
16	247	214	Poro
49	255	231	Poro
24	255	222	Poro
24	255	222	Poro
24	255	222	Poro
49	255	239	Poro
90	189	123	Poro
16	239	214	Poro
16	239	214	Poro
90	255	255	Poro
16	255	214	Poro
33	255	239	Poro
49	231	206	Poro
33	255	247	Poro
41	255	231	Poro
57	255	239	Poro
24	255	231	Poro
16	206	198	Poro
41	255	247	Poro
33	247	206	Poro
33	255	239	Poro
16	173	140	Poro
33	165	140	Poro
33	255	239	Poro
16	239	214	Poro
24	247	231	Poro
41	181	156	Poro
66	255	214	Poro
57	231	206	Poro
33	255	231	Poro
82	231	189	Poro
82	247	198	Poro
41	255	247	Poro
33	255	239	Poro
99	255	222	Poro
33	255	198	Poro
41	255	247	Poro
41	255	214	Poro
33	255	231	Poro
24	239	206	Poro
33	255	231	Poro
66	255	214	Poro
115	255	222	Poro
41	255	231	Poro
24	255	231	Poro
41	239	214	Poro
24	255	222	Poro
24	255	239	Poro
41	247	198	Poro
24	255	222	Poro
74	247	206	Poro
33	247	222	Poro
33	255	222	Poro
33	231	181	Poro
24	255	231	Poro
16	222	214	Poro
33	231	189	Poro
74	255	222	Poro
41	255	231	Poro
33	255	231	Poro
57	255	222	Poro
41	231	173	Poro
82	255	206	Poro
115	255	198	Poro
33	255	239	Poro
66	247	214	Poro
41	231	198	Poro
33	255	231	Poro
33	255	231	Poro
41	255	239	Poro
49	255	206	Poro
33	255	222	Poro
24	255	222	Poro
33	255	231	Poro
41	255	214	Poro
33	255	239	Poro
24	239	214	Poro
24	255	222	Poro
33	255	222	Poro
33	255	222	Poro
57	255	255	Poro
82	231	206	Poro
33	255	222	Poro
189	231	165	Poro
24	247	222	Poro
57	214	181	Poro
57	206	181	Poro
16	255	222	Poro
156	255	206	Poro
41	255	206	Poro
57	255	255	Poro
57	255	214	Poro
41	173	148	Poro
16	239	222	Poro
49	255	247	Poro
82	255	231	Poro
66	255	214	Poro
16	90	49	Poro
24	255	214	Poro
57	255	239	Poro
165	255	255	Poro
24	255	222	Poro
24	255	231	Poro
24	214	189	Poro
24	255	231	Poro
66	255	206	Poro
33	247	206	Poro
24	255	231	Poro
24	255	231	Poro
16	222	214	Poro
49	255	214	Poro
24	239	239	Poro
24	206	181	Poro
24	247	239	Poro
33	255	231	Poro
41	255	255	Poro
24	255	222	Poro
66	255	222	Poro
66	222	189	Poro
57	255	247	Poro
33	255	231	Poro
41	255	222	Poro
33	255	214	Poro
33	255	231	Poro
66	255	231	Poro
57	255	222	Poro
41	206	189	Poro
33	255	222	Poro
33	255	231	Poro
24	255	222	Poro
41	255	222	Poro
57	255	206	Poro
99	165	107	Poro
90	255	239	Poro
41	255	222	Poro
33	255	231	Poro
49	255	231	Poro
90	231	198	Poro
16	222	222	Poro
57	247	239	Poro
49	255	206	Poro
24	231	189	Poro
49	255	239	Poro
16	239	206	Poro
33	255	231	Poro
148	255	255	Poro
16	231	214	Poro
41	255	239	Poro
41	247	222	Poro
33	140	123	Poro
214	255	239	Poro
33	255	247	Poro
66	239	173	Poro
41	255	231	Poro
74	239	189	Poro
82	255	231	Poro
107	214	165	Poro
41	247	214	Poro
33	255	231	Poro
24	255	231	Poro
24	239	214	Poro
24	255	222	Poro
24	255	231	Poro
156	255	255	Poro
16	239	214	Poro
33	255	231	Poro
24	255	222	Poro
24	255	222	Poro
41	255	247	Poro
41	255	255	Poro
33	255	231	Poro
16	239	206	Poro
49	255	231	Poro
33	255	214	Poro
24	222	189	Poro
49	222	173	Poro
74	255	189	Poro
74	255	214	Poro
24	247	231	Poro
33	255	231	Poro
74	206	181	Poro
49	255	214	Poro
33	255	239	Poro
74	181	132	Poro
24	239	231	Poro
24	247	222	Poro
33	255	206	Poro
49	255	206	Poro
82	255	206	Poro
41	255	231	Poro
24	247	231	Poro
57	247	239	Poro
33	255	231	Poro
90	255	231	Poro
41	255	231	Poro
33	247	222	Poro
16	247	222	Poro
33	255	239	Poro
33	255	231	Poro
33	255	231	Poro
41	255	239	Poro
24	247	222	Poro
24	255	239	Poro
33	255	231	Poro
24	247	231	Poro
66	255	222	Poro
33	255	222	Poro
24	247	231	Poro
24	255	214	Poro
41	255	214	Poro
90	198	140	Poro
24	255	231	Poro
41	255	214	Poro
49	255	231	Poro
24	231	214	Poro
33	255	247	Poro
24	189	181	Poro
24	255	214	Poro
57	255	206	Poro
41	255	239	Poro
165	255	247	Poro
33	255	222	Poro
41	255	222	Poro
49	214	181	Poro
24	255	214	Poro
49	255	222	Poro
41	255	222	Poro
99	206	181	Poro
33	255	231	Poro
33	255	239	Poro
33	255	231	Poro
49	255	222	Poro
33	239	231	Poro
24	231	206	Poro
33	255	222	Poro
24	239	206	Poro
41	255	214	Poro
33	255	231	Poro
33	255	239	Poro
24	247	222	Poro
57	255	214	Poro
33	255	247	Poro
115	255	231	Poro
41	255	222	Poro
33	255	222	Poro
148	255	255	Poro
33	255	231	Poro
74	255	222	Poro
24	189	156	Poro
24	255	231	Poro
115	255	247	Poro
181	255	239	Poro
74	165	140	Poro
49	255	231	Poro
33	255	231	Poro
181	255	239	Poro
49	255	206	Poro
49	255	231	Poro
33	255	239	Poro
33	255	206	Poro
33	255	222	Poro
24	90	82	Poro
66	255	231	Poro
74	255	255	Poro
24	255	214	Poro
57	198	148	Poro
24	255	222	Poro
57	231	198	Poro
24	255	222	Poro
66	255	231	Poro
24	222	214	Poro
24	239	231	Poro
41	247	198	Poro
24	231	231	Poro
41	255	214	Poro
49	255	222	Poro
8	214	198	Poro
74	255	231	Poro
41	255	231	Poro
66	255	247	Poro
57	247	198	Poro
66	255	222	Poro
57	255	247	Poro
16	239	222	Poro
24	255	214	Poro
49	239	189	Poro
66	255	222	Poro
57	255	214	Poro
33	255	231	Poro
33	255	231	Poro
99	255	222	Poro
41	255	239	Poro
33	255	222	Poro
33	247	214	Poro
33	247	206	Poro
24	255	222	Poro
24	239	222	Poro
49	255	214	Poro
99	255	239	Poro
66	255	255	Poro
82	189	148	Poro
33	255	231	Poro
24	247	239	Poro
49	132	90	Poro
16	247	214	Poro
74	255	231	Poro
8	123	107	Poro
33	255	239	Poro
90	255	231	Poro
24	255	214	Poro
41	239	206	Poro
33	247	239	Poro
74	255	222	Poro
41	239	222	Poro
24	247	214	Poro
16	214	206	Poro
49	255	222	Poro
24	247	231	Poro
33	255	239	Poro
33	255	247	Poro
74	198	156	Poro
165	255	247	Poro
24	255	231	Poro
41	165	132	Poro
33	255	222	Poro
66	255	239	Poro
33	255	222	Poro
16	255	222	Poro
148	255	255	Poro
82	255	239	Poro
66	255	222	Poro
16	231	214	Poro
33	255	231	Poro
49	255	222	Poro
33	255	239	Poro
24	239	198	Poro
57	255	222	Poro
24	255	231	Poro
49	206	181	Poro
33	255	231	Poro
41	255	222	Poro
49	255	231	Poro
16	239	214	Poro
49	255	222	Poro
41	255	222	Poro
99	255	247	Poro
24	247	222	Poro
123	255	239	Poro
33	255	239	Poro
33	255	247	Poro
74	214	189	Poro
49	255	239	Poro
66	255	255	Poro
41	206	165	Poro
16	247	231	Poro
41	255	239	Poro
57	255	206	Poro
33	247	189	Poro
33	247	214	Poro
33	255	239	Poro
41	255	239	Poro
107	222	181	Poro
123	255	239	Poro
33	255	231	Poro
49	255	239	Poro
24	206	189	Poro
57	255	214	Poro
165	255	247	Poro
33	255	247	Poro
16	247	206	Poro
24	206	173	Poro
90	255	255	Poro
24	247	206	Poro
33	255	222	Poro
33	247	214	Poro
41	255	222	Poro
57	255	247	Poro
33	255	222	Poro
33	255	239	Poro
33	255	231	Poro
33	255	239	Poro
33	255	239	Poro
33	255	231	Poro
33	255	239	Poro
90	255	198	Poro
24	255	214	Poro
115	255	222	Poro
148	255	255	Poro
33	231	198	Poro
123	255	206	Poro
33	255	222	Poro
49	255	247	Poro
74	255	255	Poro
41	255	231	Poro
33	255	214	Poro
41	255	255	Poro
57	255	231	Poro
33	247	206	Poro
24	255	231	Poro
33	255	231	Poro
24	255	239	Poro
24	247	231	Poro
132	255	255	Poro
49	239	206	Poro
66	255	231	Poro
24	255	231	Poro
49	255	222	Poro
33	255	231	Poro
41	255	231	Poro
57	255	231	Poro
33	255	239	Poro
41	255	214	Poro
33	255	222	Poro
24	255	231	Poro
16	247	222	Poro
24	255	222	Poro
33	255	222	Poro
24	255	231	Poro
41	255	247	Poro
33	255	247	Poro
49	255	231	Poro
156	255	247	Poro
16	222	222	Poro
57	156	123	Poro
33	247	239	Poro
24	255	222	Poro
24	255	231	Poro
33	255	231	Poro
33	239	206	Poro
33	247	222	Poro
74	222	173	Poro
74	255	239	Poro
90	173	156	Poro
24	255	231	Poro
74	255	222	Poro
24	255	222	Poro
49	239	198	Poro
123	255	206	Poro
24	255	231	Poro
24	255	231	Poro
24	255	222	Poro
82	247	214	Poro
41	255	239	Poro
49	247	198	Poro
24	222	198	Poro
