82	255	231	Poro
74	255	231	Poro
24	255	181	Poro
123	255	239	Poro
82	214	156	Poro
24	255	198	Poro
24	206	148	Poro
66	123	107	Poro
189	255	231	Poro
24	255	239	Poro
24	255	206	Poro
49	231	165	Poro
49	214	189	Poro
132	255	255	Poro
132	255	255	Poro
33	255	231	Poro
24	148	132	Poro
123	255	255	Poro
16	255	198	Poro
33	255	214	Poro
24	247	198	Poro
24	255	206	Poro
82	255	198	Poro
24	255	222	Poro
107	222	181	Poro
41	255	231	Poro
41	214	173	Poro
156	255	231	Poro
8	239	189	Poro
66	255	206	Poro
82	247	173	Poro
82	222	173	Poro
132	255	255	Poro
33	206	165	Poro
181	255	255	Poro
41	255	231	Poro
41	239	206	Poro
16	173	123	Poro
57	255	214	Poro
90	255	206	Poro
24	239	189	Poro
24	255	214	Poro
41	255	239	Poro
66	214	189	Poro
41	206	140	Poro
24	255	214	Poro
123	255	247	Poro
24	255	214	Poro
16	214	165	Poro
115	255	255	Poro
49	255	239	Poro
33	156	148	Poro
66	99	99	Poro
24	255	222	Poro
82	214	173	Poro
24	255	206	Poro
132	255	239	Poro
33	231	173	Poro
33	255	206	Poro
41	255	214	Poro
49	206	173	Poro
74	255	231	Poro
57	255	206	Poro
90	255	206	Poro
33	255	222	Poro
24	247	206	Poro
49	255	206	Poro
24	255	198	Poro
16	247	181	Poro
66	222	165	Poro
8	90	82	Poro
173	255	239	Poro
74	239	165	Poro
41	255	214	Poro
16	189	148	Poro
33	255	231	Poro
148	255	239	Poro
90	255	214	Poro
66	231	198	Poro
24	255	222	Poro
57	255	231	Poro
82	239	156	Poro
16	255	222	Poro
16	255	222	Poro
24	255	214	Poro
57	214	173	Poro
115	255	231	Poro
41	255	231	Poro
41	148	107	Poro
24	255	222	Poro
107	255	231	Poro
49	206	156	Poro
74	231	198	Poro
140	255	255	Poro
57	222	206	Poro
115	255	214	Poro
33	255	222	Poro
33	255	198	Poro
57	255	239	Poro
107	255	214	Poro
173	255	247	Poro
140	255	255	Poro
90	255	231	Poro
41	231	189	Poro
82	255	247	Poro
148	255	255	Poro
24	239	206	Poro
140	255	255	Poro
16	231	173	Poro
16	231	198	Poro
74	255	255	Poro
49	255	222	Poro
41	255	214	Poro
41	255	231	Poro
165	255	255	Poro
57	123	115	Poro
57	255	222	Poro
24	255	214	Poro
132	255	255	Poro
33	255	214	Poro
74	255	222	Poro
33	255	206	Poro
33	247	206	Poro
90	255	255	Poro
74	247	173	Poro
24	255	206	Poro
82	255	222	Poro
33	255	222	Poro
33	255	206	Poro
41	255	231	Poro
16	214	165	Poro
148	255	255	Poro
33	255	214	Poro
24	231	198	Poro
74	255	206	Poro
24	255	222	Poro
49	239	206	Poro
41	255	231	Poro
82	231	165	Poro
24	255	206	Poro
74	255	222	Poro
82	255	255	Poro
24	255	206	Poro
8	247	206	Poro
41	255	222	Poro
49	255	255	Poro
41	231	189	Poro
33	255	231	Poro
107	214	181	Poro
99	255	255	Poro
41	255	239	Poro
123	255	255	Poro
41	132	90	Poro
24	255	198	Poro
99	255	222	Poro
57	255	239	Poro
173	255	239	Poro
90	255	255	Poro
107	255	247	Poro
140	255	255	Poro
90	206	165	Poro
16	247	214	Poro
24	239	173	Poro
41	206	140	Poro
16	173	132	Poro
57	255	189	Poro
82	255	231	Poro
57	255	231	Poro
156	255	255	Poro
82	255	255	Poro
24	255	189	Poro
24	255	206	Poro
24	255	214	Poro
41	239	189	Poro
148	255	239	Poro
33	255	231	Poro
156	255	255	Poro
41	255	222	Poro
33	255	214	Poro
33	255	222	Poro
33	255	214	Poro
24	255	222	Poro
132	255	222	Poro
41	255	231	Poro
99	255	231	Poro
16	156	99	Poro
41	255	206	Poro
49	156	107	Poro
41	255	214	Poro
90	255	231	Poro
24	255	239	Poro
33	255	231	Poro
24	255	222	Poro
57	255	222	Poro
16	247	214	Poro
82	255	255	Poro
24	255	222	Poro
16	231	189	Poro
16	247	214	Poro
66	255	231	Poro
74	255	222	Poro
24	255	206	Poro
24	255	214	Poro
24	255	198	Poro
57	247	181	Poro
33	255	206	Poro
16	255	189	Poro
24	255	222	Poro
24	255	206	Poro
57	255	239	Poro
24	255	206	Poro
66	255	255	Poro
33	239	189	Poro
123	255	214	Poro
132	255	231	Poro
33	206	140	Poro
24	255	231	Poro
24	255	222	Poro
57	255	247	Poro
107	255	255	Poro
90	255	247	Poro
41	231	181	Poro
33	255	206	Poro
140	255	255	Poro
90	231	189	Poro
16	255	198	Poro
57	255	214	Poro
24	255	206	Poro
24	255	231	Poro
24	255	214	Poro
24	255	222	Poro
24	255	231	Poro
33	255	214	Poro
24	173	148	Poro
16	247	206	Poro
24	189	140	Poro
24	255	239	Poro
66	255	231	Poro
82	255	214	Poro
165	255	231	Poro
82	255	222	Poro
24	255	206	Poro
16	255	206	Poro
82	255	222	Poro
24	255	189	Poro
49	222	173	Poro
156	255	255	Poro
33	255	214	Poro
49	255	198	Poro
24	255	222	Poro
99	255	255	Poro
74	231	148	Poro
90	255	231	Poro
99	222	156	Poro
33	247	198	Poro
74	255	247	Poro
41	255	231	Poro
74	239	181	Poro
57	255	222	Poro
24	247	222	Poro
33	255	206	Poro
66	255	206	Poro
41	255	222	Poro
24	255	214	Poro
33	247	214	Poro
41	156	140	Poro
16	255	231	Poro
41	255	214	Poro
57	189	156	Poro
66	247	222	Poro
16	214	173	Poro
33	239	198	Poro
66	90	90	Poro
24	255	231	Poro
66	255	239	Poro
57	255	214	Poro
132	255	255	Poro
82	231	173	Poro
189	255	255	Poro
24	255	222	Poro
115	255	255	Poro
33	255	222	Poro
140	255	255	Poro
24	255	239	Poro
33	247	214	Poro
66	148	140	Poro
82	206	165	Poro
107	255	255	Poro
107	255	231	Poro
41	214	173	Poro
24	255	206	Poro
24	255	239	Poro
24	255	206	Poro
41	214	165	Poro
57	255	247	Poro
132	255	255	Poro
24	255	214	Poro
74	255	231	Poro
82	239	198	Poro
41	255	231	Poro
49	255	206	Poro
115	255	255	Poro
24	247	206	Poro
