I32 	 0.21280924479166666 	 19,897294998168945
I318 	 0,24533203125 	 20,418896436691284
I319 	 0,0 	 20,383280515670776
I320 	 0,144560546875 	 20,659868717193604
I311 	 0,22600911458333334 	 20,79934549331665
I312 	 0,34716471354166667 	 20,70958709716797
I310 	 0,23427408854166668 	 20,36075448989868
I31 	 0,22181640625 	 20,364346504211426
